,google-bert_bert-large-uncased-whole-word-masking-finetuned-squad.csv,deepset_bert-large-uncased-whole-word-masking-squad2.csv,google-bert_bert-large-cased-whole-word-masking-finetuned-squad.csv,csarron_bert-base-uncased-squad-v1.csv,phiyodr_bert-large-finetuned-squad2.csv,deepset_bert-base-cased-squad2.csv,deepset_bert-base-uncased-squad2.csv,deutsche-telekom_bert-multi-english-german-squad2.csv,mrm8488_bert-tiny-finetuned-squadv2.csv,mrm8488_bert-tiny-5-finetuned-squadv2.csv,deepset_bert-medium-squad2-distilled.csv,ashaduzzaman_bert-finetuned-squad.csv,mrm8488_bert-small-finetuned-squadv2.csv,mrm8488_bert-medium-finetuned-squadv2.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.07-v1.csv,phiyodr_bert-base-finetuned-squad2.csv,batterydata_bert-base-uncased-squad-v1.csv,harshil10_bert_small.csv,Intel_bert-large-uncased-squadv1.1-sparse-90-unstructured.csv,batterydata_bert-base-cased-squad-v1.csv,Intel_bert-base-uncased-squadv1.1-sparse-80-1x4-block-pruneofa.csv,madlag_bert-large-uncased-wwm-squadv2-x2.15-f83.2-d25-hybrid-v1.csv,mrm8488_bert-mini-finetuned-squadv2.csv,IProject-10_bert-base-uncased-finetuned-squad2.csv,Intel_bert-large-uncased-squadv1.1-sparse-80-1x4-block-pruneofa.csv,nikotang_bert-large-cuad.csv,madlag_bert-large-uncased-wwm-squadv2-x2.63-f82.6-d16-hybrid-v1.csv,mirbostani_bert-base-uncased-finetuned-newsqa.csv,rubentito_bert-large-mpdocvqa.csv,DunnBC22_bert-base-uncased-e_CARE.csv,JAlexis_Bertv1_fine.csv,madlag_bert-base-uncased-squadv1-x2.01-f89.2-d30-hybrid-rewind-opt-v1.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.13-v1.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.20-v1.csv,z-uo_bert-qasper.csv,madlag_bert-base-uncased-squadv1-x1.96-f88.3-d27-hybrid-filled-opt-v1.csv,madlag_bert-base-uncased-squadv1-x1.84-f88.7-d36-hybrid-filled-v1.csv,madlag_bert-base-uncased-squadv1-x1.16-f88.1-d8-unstruct-v1.csv,VMware_bert-tiny-mrqa.csv,lauraparra28_bert-base-cased-finetuned-squad-bs_16.csv,madlag_bert-base-uncased-squadv1-x2.32-f86.6-d15-hybrid-v1.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.32-v1.csv,JAlexis_bert_v2.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-conll2003-with-neg-with-repeat.csv,madlag_bert-base-uncased-squadv1-x2.44-f87.7-d26-hybrid-filled-v1.csv,DunnBC22_bert-base-uncased-Vitamin_C_Fact_Verification.csv,DunnBC22_bert-base-uncased-QnA-MLQA_Dataset.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-Pwhatisthe-conll2003-with-neg-with-repeat.csv,madlag_bert-base-uncased-squad-v1-sparse0.25.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-mit-movie-with-neg-with-repeat.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-mit-restaurant-with-neg-with-repeat.csv,neuralmagic_bert-large-uncased-finetuned-squadv1.csv,Adel-Elwan_msmarco-bert-base-dot-v5-fine-tuned-AI.csv,VMware_minilmv2-l6-h768-from-bert-large-mrqa.csv,mirbostani_bert-base-uncased-finetuned-triviaqa.csv,VMware_bert-base-mrqa.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-Pistherea-conll2003-with-neg-with-repeat.csv,VMware_bert-large-mrqa.csv,DunnBC22_bert-base-uncased-Q_and_A-Answer_Prediction_Dataset.csv,rein5_bert-base-uncased-finetuned-spoken-squad.csv,DracolIA_BERT-Context-based-QA.csv,VMware_minilmv2-l6-h384-from-bert-large-mrqa.csv,JAlexis_bert003.csv,zelcakok_bert-base-squad2-uncased.csv,VenkatManda_bert-tiny-squadV2.csv,Francesco-A_bert-finetuned-squad-v1.csv,philsupertramp_bert-finetuned-squad-test.csv,DunnBC22_bert-base-uncased-Figurative_Language.csv,Eladio_bert-base-cased-squad2-finetuned-emrqa-msquad.csv,96harsh56_bert_test1.csv,96harsh56_bert_test2.csv,johnjose223_bert-finetuned-squad.csv,Sarmila_pubmed-bert-squad-covidqa.csv
mirbostani_bert-base-uncased-finetuned-newsqa.csv,0.0447172574069387,0.0395870668340919,0.14246337240457907,0.02260890194708917,0.027618911917209384,0.03796986792277277,0.016717993373488955,0.07107346976233292,0.14166163149344893,0.010892232866587127,0.019814686314721632,0.0392041135249906,0.03216778201450535,0.013405808467701317,0.03916505831750503,0.043882059295596305,0.05232865719054593,0.044095890112914246,0.05006553138205885,0.017890364835466997,0.08317166536667854,0.017249255776888708,0.031222313008246953,0.004088338121796428,0.03948481008920988,0.09237291444319697,0.052855239698682395,1.0,0.0390718427106569,0.040788800508852384,0.02097068563674636,0.02743158293887453,0.033530057070627575,0.03527466743872868,0.03911924923603341,0.01415004021505752,0.0190700516914198,0.004656129349041984,0.03371787748474649,0.03232407130763377,0.012877384285563424,0.02661206120700265,0.027459285963767503,0.020079307975875774,0.011798414278862496,0.049098481279565016,0.040683751693986706,0.08687732321942249,0.044550740691696226,0.023921592075613285,0.08007431287403463,0.06881907419050402,0.08156236755977696,0.04214667051340362,0.036972581905448304,0.023800519863805873,0.012016254547377642,0.011266624816271798,0.06865948809533946,0.030396664672092604,0.05373967394620822,0.023008791976835752,0.0825565895947689,0.01575674320258349,0.02135258943103345,0.02166797596769982,0.022327847603715614,0.012866985521223067,0.045228375702814044,0.040007720483470434,0.040062441115677146,0.026726077591615414,0.03145476244954184
rubentito_bert-large-mpdocvqa.csv,0.3700327524515527,0.15878604602641308,0.30780166476196225,0.11043119162509521,0.021810605773840575,0.261000877455854,0.08969943265043714,0.2307239257914338,0.10073357442012845,0.09455746529473202,0.06647224459683383,0.19300735094858093,0.19545510851803222,0.050010080133221356,0.1481142079619065,0.05758295508287928,0.0917376222179829,0.061199837461888916,0.22865955784109684,0.17279857262372264,0.09777274716879296,0.03589543133704408,0.10718959383461492,0.05039026460387434,0.1908543192736524,0.028339077032096514,0.08594671719329303,0.0390718427106569,1.0,0.02712161505933391,0.12118524304869382,0.02675316561280366,0.23825057943373487,0.17891608591453073,0.06986012319696715,0.012010985327429414,0.050968392233985846,0.007092490135324778,0.1295467761409229,0.12532666196205303,0.06537725364277087,0.17367638615417055,0.10691881118065033,0.006459270231253522,0.052904416818865846,0.07572436911817375,0.09376649353112149,0.003683854790504593,0.35921245430337834,0.08077630572305397,0.025423612644838483,0.02462638177201539,0.15070097761157839,0.18795837708116903,0.15583933119140514,0.04469865507886364,0.019518700522358053,0.056824186554080676,0.02094574557935874,0.2567454854773266,0.16445665163839818,0.0758739432002534,0.1509912375833113,0.2524015311796662,0.2053953674958895,0.08113251663578949,0.18988677105410434,0.019614061259939686,0.1473776730771786,0.2795984197555541,0.27732129915190595,0.06522523261126627,0.22381154825654426
DunnBC22_bert-base-uncased-e_CARE.csv,0.04426640251085207,0.03866200235285025,0.02305828498705535,0.12127587438109325,0.0737994965727074,0.06491082122939575,0.010632351016069012,0.0551262407446456,0.07258917469436058,0.009420131475327298,0.04198827607326981,0.022415921659130363,0.03437745542623339,0.008667439200844047,0.03321978806442263,0.01062016903478769,0.01615049710547168,0.021858148142953723,0.008125691577226521,0.014265212076913364,0.010599779062163191,0.00842441474878109,0.0412361880148379,0.022644635162010915,0.021093820764194863,0.024131747659587314,0.02034940636907195,0.040788800508852384,0.02712161505933391,1.0,0.02446870248184218,0.004891758026137661,0.01853963565860731,0.01246611861833276,0.014456781626685174,0.09492727187205012,0.009539624932189426,0.007581299790746142,0.06102861246720553,0.01185668223899168,0.0033508843640268978,0.012754139252376185,0.020651049547722285,0.015004551472276672,0.007453981456068414,0.02316548182104115,0.14557733866742584,0.012206229401038701,0.10528806418871414,0.017553614926718468,0.0032344679696541647,0.062330803501776486,0.06135010095682045,0.04635372883783055,0.020289424116861268,0.006952999831043843,0.023522257600388667,0.06253470090881127,0.013657131810163183,0.05480980141515117,0.033556199521894946,0.022778561936267837,0.0344743450223331,0.03125911317243035,0.1306098116685992,0.04957417785510021,0.01905944185160593,0.03293909228005195,0.08589565053508318,0.1394212534172935,0.13888805699665244,0.022434316216969008,0.03902740795667981
JAlexis_Bertv1_fine.csv,0.22291780018354732,0.11259525052487093,0.2172749600334545,0.33058316219483247,0.0899163955780101,0.15572731961706768,0.05256431265833165,0.09355739067493336,0.08197778516987929,0.0589688371984093,0.04511207732009967,0.16685076240034566,0.1580194023675051,0.05677653751399251,0.14891937553363166,0.1000400715808979,0.14501729627720414,0.1341025156372093,0.16379767565322123,0.10694519856657271,0.07566899886804539,0.03225844665510689,0.2754021116131996,0.04460960570508999,0.20731430731845696,0.033266286216268336,0.037320193508453746,0.02097068563674636,0.12118524304869382,0.02446870248184218,1.0,0.07286995990004877,0.22866893949153544,0.2046150672507229,0.0967364369275827,0.049764203476666866,0.19625284128360015,0.00957760078385624,0.17050281823432062,0.07848290872617185,0.11787383867368657,0.19311565890699114,0.4544472305064596,0.12853962795962964,0.13896381673059444,0.1003271769409419,0.2889122066811705,0.13537290566603186,0.15984651698026736,0.02820532841396958,0.00928929190831624,0.13749743850574744,0.1705373484242261,0.25930402541588365,0.04073428327135622,0.04226996328068613,0.07792455012846423,0.07277807795444349,0.12957673030149977,0.14517208408557672,0.1408486587112904,0.06750773331851638,0.2515994004465907,0.20566022863053832,0.14589700530794564,0.19750195625186484,0.11182178046569421,0.025028742041266098,0.09075004973695208,0.31575393207575425,0.3145615765782988,0.0452143560551257,0.12885500080886536
madlag_bert-base-uncased-squadv1-x2.01-f89.2-d30-hybrid-rewind-opt-v1.csv,0.12567273624804193,0.04410358156476012,0.06205419078588639,0.045659965165204174,0.02622160223978613,0.050281974710926644,0.03278631801145154,0.031461950437978184,0.05688112587606525,0.1148264458908236,0.06090814495354316,0.059512413090039525,0.10023631563315698,0.018915948917306122,0.35177256543051744,0.023680414961385617,0.050857006282670994,0.02112007328073754,0.15779681686001415,0.16378692893199026,0.020555259224459888,0.04189550590037597,0.07300026843332576,0.007469079713590512,0.03400797810043126,0.027294149427775912,0.10059667458054224,0.02743158293887453,0.02675316561280366,0.004891758026137661,0.07286995990004877,1.0,0.154877960610995,0.21001206163175787,0.020914664897438803,0.16798650703148618,0.3794615549775172,0.2650272106423272,0.0840322725367515,0.07314216325459078,0.34763365427169346,0.38885076805972507,0.18866773290014777,0.04231512495239234,0.42491803505313025,0.007308583829782884,0.02214252986867758,0.00919511189984059,0.05150110378376323,0.05464707243615869,0.0035368180235828815,0.05469216162965794,0.09660935926838043,0.0331890065043088,0.01583318843039543,0.11939421284464061,0.013745516345402668,0.0569920852936173,0.04107733592852394,0.05695906600615948,0.03930065664031833,0.01942746364881679,0.06409645569985856,0.05556091704872052,0.11764502739362279,0.033003502245036016,0.0522566276619632,0.047314273934705324,0.03763538953953898,0.23234306692931786,0.23068027175170644,0.0681441953186615,0.05811943714504373
madlag_bert-base-uncased-squad1.1-block-sparse-0.13-v1.csv,0.36928618782773615,0.29278346723370946,0.39299151966050433,0.13906920953559365,0.08938142039733504,0.3931811009899487,0.11508390943442659,0.19862108934890177,0.30687310167113563,0.2917655509539421,0.10678453313117128,0.3790128752484521,0.48270378155216703,0.1304693896549883,0.5579694922435665,0.1002029463762946,0.12795361110339187,0.09303168141315073,0.3166962527508624,0.3180153516379669,0.19403014791358927,0.09647820575687102,0.39644157399751406,0.08703509915557799,0.5651032772454521,0.05692482314662058,0.08124604829178485,0.033530057070627575,0.23825057943373487,0.01853963565860731,0.22866893949153544,0.154877960610995,1.0,0.562586775956182,0.0563560084340475,0.06978146546316512,0.24797930485234626,0.04976955449621084,0.557044658606279,0.2588535138051306,0.17964370668142948,0.5353004924092809,0.21606652096850326,0.028418075589759614,0.22653288847230227,0.0644333326323393,0.14479284634312622,0.03750190885727179,0.46317674132766845,0.12263170333205675,0.04646147973221226,0.07044449446612548,0.23555110101505106,0.23236162828426166,0.09467843171430503,0.1663212241749546,0.06152877224142376,0.16762957655305588,0.07137071699766641,0.3017545842506141,0.42146837480544214,0.11326513480769265,0.3999941652053823,0.4314261520433859,0.3925024920293255,0.21037293765310816,0.3644910918783943,0.0822179420190249,0.1373492619540134,0.4259993372825544,0.4235466769711823,0.1243340485095713,0.44530682203777355
madlag_bert-base-uncased-squad1.1-block-sparse-0.20-v1.csv,0.26122784376073693,0.1313975112961812,0.2793118124468121,0.21076091904802488,0.10236637688633037,0.28503414094435875,0.1919156149159681,0.1382747300223132,0.21497764369373054,0.18243880460312706,0.1584909243186221,0.21356175188345822,0.41382075509045246,0.17330145080638307,0.6106798293923947,0.13297295357619182,0.11994399423351872,0.05036626044651096,0.27080397260801703,0.25493674192622384,0.21323049457249868,0.1586634105154124,0.28384863066120536,0.17401285275972075,0.3899650082400894,0.036683149271802946,0.10564507953248485,0.03527466743872868,0.17891608591453073,0.01246611861833276,0.2046150672507229,0.21001206163175787,0.562586775956182,1.0,0.07410585422264825,0.05822991250409234,0.5058928191955413,0.08497033375072073,0.399413060246371,0.1935367733488513,0.29502764284599897,0.6545310074699631,0.2118447300237307,0.01955368417190686,0.26066765280107024,0.06616842506192128,0.16840266353193784,0.01289418329153463,0.4029850253461044,0.04485518510689516,0.06664431367021444,0.1081096110166714,0.19301567758408578,0.19766068553580413,0.08496001239610901,0.10021989436196259,0.03985495420314633,0.09564624712760494,0.11184888755744266,0.23922849116674505,0.24359026081587387,0.09336044643291513,0.21040216551450874,0.3872685289730667,0.26364349442108226,0.18162000991970595,0.26866273040240585,0.11051403308016014,0.11654143049329886,0.3374117345148423,0.33577285499869086,0.26910288695191564,0.2882837445051093
z-uo_bert-qasper.csv,0.15326875180368285,0.11889927901679373,0.15268579197440288,0.3664198683739434,0.0702324772475654,0.10786957697535123,0.09750562730733411,0.04902144918955963,0.05485655355692993,0.10432621882582734,0.03366971433049893,0.2280343017200162,0.125097234323054,0.14615586160415076,0.05907013006154349,0.17128445096943007,0.7051331371389677,0.015377035676921837,0.08976832770212119,0.08345222429021913,0.09322142578760595,0.009974058440365948,0.049778813148136584,0.09651707716889228,0.0764289571149564,0.084447544658055,0.012576399209306173,0.03911924923603341,0.06986012319696715,0.014456781626685174,0.0967364369275827,0.020914664897438803,0.0563560084340475,0.07410585422264825,1.0,0.06325358930774776,0.05552831629856909,0.01915298814761345,0.08853221913516522,0.1716438350151108,0.018682755617794807,0.04622360061915219,0.0788223565604292,0.026799695420550038,0.04137710069703656,0.15735521583150594,0.3227671152395374,0.03058423899392437,0.10319266514850016,0.05834051121965472,0.016501194446948853,0.06799290587324228,0.22141917611717413,0.16165559436373386,0.16111601730898675,0.1621747568781491,0.03507927091469757,0.03130369798502086,0.44904863321123045,0.12906443369524898,0.14370480902814373,0.017646863460145597,0.08352636519872911,0.11071408039508078,0.10413893765039359,0.09506081172310671,0.1426662116994432,0.012469827790954948,0.07786514650910475,0.12463946924196304,0.12443643337418785,0.09298918674979331,0.14488796264084797
madlag_bert-base-uncased-squadv1-x1.96-f88.3-d27-hybrid-filled-opt-v1.csv,0.10506195335223834,0.08972703546518968,0.08611811336688849,0.12203196213899424,0.06835985774666085,0.09121937512031073,0.102213262129926,0.07521144185014912,0.16089429420611145,0.1034041301726438,0.025478950898420213,0.07776473517582766,0.059066089135787196,0.16407826358857897,0.08049385480466917,0.060070835432385804,0.03545856958396916,0.04757698664963579,0.05756697738774052,0.061216746151470075,0.03067967823538039,0.012801241362363368,0.09273298424056813,0.06458388404654113,0.05114570629686793,0.04375233716323077,0.010079722398146567,0.01415004021505752,0.012010985327429414,0.09492727187205012,0.049764203476666866,0.16798650703148618,0.06978146546316512,0.05822991250409234,0.06325358930774776,1.0,0.0351000572785022,0.04605402569567479,0.08563497805822089,0.04418674704364214,0.031034724130432848,0.052266277476853924,0.1305598820136404,0.006571550794388866,0.05328841863905286,0.01091234910241382,0.16576904279512383,0.0201688516059285,0.07772967870071734,0.017623654607640316,0.006880726217415232,0.01389744310434186,0.11311941157412721,0.08539302717778724,0.04935173578072832,0.13075294027913845,0.017091593206506408,0.05641390023076982,0.054960691175016195,0.034262926813561086,0.0850678783788243,0.02247569610580622,0.03575669784656613,0.059264789535694445,0.11117377474315446,0.08785397763806534,0.06384762094895591,0.014500985160434073,0.03634713356986094,0.1405133309629902,0.13963251698180998,0.02082626938819718,0.06488546106185712
madlag_bert-base-uncased-squadv1-x1.84-f88.7-d36-hybrid-filled-v1.csv,0.06820085688490818,0.02196110189796643,0.03685090353330207,0.32013083350313204,0.11841541164726511,0.06235066915702036,0.1795080291249165,0.0531371532606704,0.08398480186864521,0.051662231684523725,0.0737428805153572,0.053493385583929506,0.10431629017668566,0.09937575303625144,0.358463196827875,0.1324365649096857,0.024879698396931226,0.013360397766009273,0.25555019662075096,0.15497330251118083,0.17675835083272864,0.22404759428542856,0.08412863068928163,0.08666777301820308,0.07379049855687154,0.03476072013534317,0.1726901629321125,0.0190700516914198,0.050968392233985846,0.009539624932189426,0.19625284128360015,0.3794615549775172,0.24797930485234626,0.5058928191955413,0.05552831629856909,0.0351000572785022,1.0,0.12879651189457403,0.19044704099795917,0.07254819429351672,0.5548795540109484,0.6941811127126764,0.11335512816439992,0.03205420317921961,0.6427045944232187,0.03171054816530074,0.16590165950049723,0.005983046021592948,0.12373736323688825,0.05239099833365966,0.003013188872772845,0.13743562559530229,0.09423854113275744,0.09254106083986832,0.026254700219542456,0.04031747928142727,0.005922157342836146,0.06336416373649223,0.020237560794703457,0.08095188285734072,0.03893230839729628,0.013234847258803029,0.08801526947243277,0.21664902376282116,0.17526972440431704,0.17075626365186553,0.07909525761932616,0.06697826833012538,0.07609024869083215,0.2833168230935586,0.28313171297912165,0.1793846593614429,0.038452247607093454
madlag_bert-base-uncased-squadv1-x1.16-f88.1-d8-unstruct-v1.csv,0.10691446831735564,0.023849133086927723,0.030010381978235554,0.050349258243085,0.05604061433335159,0.06985152413091775,0.04099724843046292,0.0518825027324167,0.01576094936435701,0.015593377442214573,0.0938924155788949,0.04731180471243823,0.051059327238319255,0.0057184677426080225,0.09678102055611798,0.0252901845817956,0.008992608070293735,0.02275591586579723,0.0705577676317562,0.04821238852090725,0.011850798263231165,0.036106675835954755,0.02175823670670325,0.015836930038756244,0.0369697527468536,0.016567005265618218,0.04703963990194333,0.004656129349041984,0.007092490135324778,0.007581299790746142,0.00957760078385624,0.2650272106423272,0.04976955449621084,0.08497033375072073,0.01915298814761345,0.04605402569567479,0.12879651189457403,1.0,0.018874809016310706,0.023923669746496765,0.16985756415116518,0.13780158523920505,0.07023830884198648,0.001501228139166052,0.18019537604621105,0.022365880575483922,0.009051341146518645,0.008104857450788578,0.014885232690314276,0.010944527231947393,0.006010443736959657,0.10789296124926238,0.05976581257519899,0.010635133213147957,0.025576562715698914,0.023198827309948808,0.006661411750280882,0.03043749017638479,0.038722959680219556,0.039710921727815346,0.0260125486984867,0.010579978922212803,0.01661570457632927,0.008818035358722876,0.07160849698255892,0.06686356868511358,0.025934700479696596,0.023672758395442493,0.030814940974953794,0.07216682102201831,0.07027051037357582,0.020141687443997722,0.017380084346759212
VMware_bert-tiny-mrqa.csv,0.30851426914160596,0.18054092282352077,0.26498094066594,0.2794989769438553,0.05044608626787971,0.3397738864199011,0.07138578316668909,0.12460239808212613,0.28522484160880457,0.3691338622103719,0.06866501573139012,0.2847675059579029,0.3057296364841365,0.22342291051239846,0.35380388491674486,0.07688879123796276,0.10090529085905503,0.07054682859075069,0.1640509122285082,0.18379738938522416,0.1231347361472585,0.03477913338521133,0.38130150038082306,0.08202406452971454,0.40333846129520956,0.08140448671407882,0.025045452671825758,0.03371787748474649,0.1295467761409229,0.06102861246720553,0.17050281823432062,0.0840322725367515,0.557044658606279,0.399413060246371,0.08853221913516522,0.08563497805822089,0.19044704099795917,0.018874809016310706,1.0,0.16011802099988737,0.06951255207979364,0.3412247862112608,0.18334970800618458,0.020600889148884693,0.1709241287471945,0.04514537734974692,0.2577045837559231,0.04360954960810538,0.40882331642777675,0.07566997479866201,0.040252889492790114,0.04927997344695742,0.14631330579141008,0.23248500002704403,0.10205764602433597,0.046182007579527264,0.08240531251543756,0.11536985281285854,0.044587654042233756,0.3449601839070083,0.37531890493464787,0.028824855528347914,0.20712234380635947,0.26620218853353156,0.5594665158508485,0.09078207902731579,0.3516509660081231,0.053300177760848624,0.08344712400495248,0.43599702465652435,0.4336610542626736,0.06789511018853561,0.41052467586864655
lauraparra28_bert-base-cased-finetuned-squad-bs_16.csv,0.2536319285800825,0.09744790098398588,0.17146277105600927,0.1042995213731376,0.05276262433648854,0.37519117002564534,0.04473239636858114,0.13048854254840112,0.3030041894674773,0.20138325329277598,0.0833688126454023,0.3907707481393704,0.3352050390472447,0.07411067777093669,0.23086266887304482,0.0733566525885262,0.14885321090385747,0.047451762463763675,0.22850228549796522,0.4615124384510295,0.20446059066049443,0.11964851238075325,0.10969492835898098,0.08426968803515857,0.21172785832906457,0.04518140793730069,0.06634794420914121,0.03232407130763377,0.12532666196205303,0.01185668223899168,0.07848290872617185,0.07314216325459078,0.2588535138051306,0.1935367733488513,0.1716438350151108,0.04418674704364214,0.07254819429351672,0.023923669746496765,0.16011802099988737,1.0,0.17107530286906134,0.2019123448333938,0.1515076792686396,0.022823541846186013,0.1275501653788469,0.08916907719784707,0.0983327960200585,0.023962354532592687,0.28192448167672796,0.07633856151338597,0.04654738663809386,0.06758226600037859,0.1645248278994031,0.09393431505630057,0.12047949498338488,0.07031773528177854,0.07221733822023815,0.09305717651258122,0.18197787238429403,0.16185016428388313,0.2835382364811933,0.2347348590235994,0.28062853416986516,0.18197858644531298,0.19078670610663037,0.13026147415207037,0.4410055150185378,0.04238558461481358,0.14913636866200625,0.28941494518533273,0.2887794327499919,0.1647102349240413,0.28499958946586057
madlag_bert-base-uncased-squadv1-x2.32-f86.6-d15-hybrid-v1.csv,0.08661646042544381,0.03570593894422842,0.046293578494447006,0.06883822691190387,0.1007033216406228,0.11502798943013216,0.12170360287206747,0.04758218219290819,0.15391936410617393,0.041222599878602946,0.04180627501690237,0.059059604038300545,0.1276202780211112,0.04983396048344327,0.24166026271564867,0.10134571411297214,0.013359008054410199,0.021560992234847465,0.537181715062649,0.37198688218103215,0.3233765176793775,0.3665720720551272,0.07353032415164158,0.0880294897469584,0.07407632781749064,0.037720730936040864,0.072300377570902,0.012877384285563424,0.06537725364277087,0.0033508843640268978,0.11787383867368657,0.34763365427169346,0.17964370668142948,0.29502764284599897,0.018682755617794807,0.031034724130432848,0.5548795540109484,0.16985756415116518,0.06951255207979364,0.17107530286906134,1.0,0.6292716359914848,0.1408718751440614,0.07252467350546216,0.7423951087706668,0.11853555261663445,0.01847879827123187,0.03802933044857251,0.10972031453190544,0.04455206818083017,0.008034138426747599,0.1231133128043971,0.10052890830315457,0.036894675168573414,0.017719783453889474,0.045253366057014695,0.007987257602315891,0.04659792722032953,0.00959903033131169,0.046723955530914026,0.04256654099066565,0.04087653960421843,0.07884459364212928,0.19178315511352106,0.08250504907615508,0.10003027283412375,0.17484293305471116,0.017847486151682194,0.04147651472094292,0.19339215498112197,0.19201065572431272,0.12192082241891405,0.038227113740604064
madlag_bert-base-uncased-squad1.1-block-sparse-0.32-v1.csv,0.21944825802833212,0.1163924504770476,0.15837145907759326,0.1855587512805348,0.07710153985665714,0.26130303361265367,0.14908331258522511,0.10707056525140664,0.21861621889062152,0.23375306516641223,0.10543787075879446,0.18546342648878386,0.3113114463692914,0.09493913961967797,0.5317268501748585,0.10816055706523768,0.0646133547870079,0.11469733954352691,0.485165124544153,0.40005798874522885,0.32518438823282025,0.22668142950833506,0.20989659123330442,0.1302570786279515,0.2549965163757129,0.04022460921807165,0.12072769757482757,0.02661206120700265,0.17367638615417055,0.012754139252376185,0.19311565890699114,0.38885076805972507,0.5353004924092809,0.6545310074699631,0.04622360061915219,0.052266277476853924,0.6941811127126764,0.13780158523920505,0.3412247862112608,0.2019123448333938,0.6292716359914848,1.0,0.2264913447806535,0.05241558087517291,0.5861222332128041,0.047136637826857536,0.10320206229660425,0.026607616026904653,0.2752505491276696,0.07299816127566675,0.03197078005966283,0.11278198770003667,0.1337704051327852,0.16606525748336964,0.042122686202842936,0.08203510188909337,0.025805240153017432,0.11492842140401364,0.03647603735713219,0.1388563526777618,0.17999002740431774,0.05302231634261654,0.24505567680506526,0.33804742747187394,0.27035786433433,0.15598873826890994,0.30633340962969635,0.04463354772772047,0.09029344584017727,0.3848980779869344,0.3834600828927824,0.15671533702760118,0.21125749332376859
JAlexis_bert_v2.csv,0.43007537845225297,0.11591200186977736,0.15585003782785253,0.1253100425800009,0.1595338292069928,0.3270454570217661,0.08652888529880749,0.12645559365373277,0.17544842821117335,0.1425011474850141,0.17285796087946173,0.20287872505978838,0.1848454257755709,0.08418158098450457,0.2963448028021551,0.12812786641402707,0.15829569809350869,0.2047474237230566,0.1582333771240915,0.17426677000095034,0.06350919387207506,0.03344181789819422,0.31561699498457624,0.10586320079204971,0.1828327494519947,0.03406791297429073,0.057886843358195994,0.027459285963767503,0.10691881118065033,0.020651049547722285,0.4544472305064596,0.18866773290014777,0.21606652096850326,0.2118447300237307,0.0788223565604292,0.1305598820136404,0.11335512816439992,0.07023830884198648,0.18334970800618458,0.1515076792686396,0.1408718751440614,0.2264913447806535,1.0,0.09417580175326706,0.1055855109167406,0.04269249543905864,0.17218747599467082,0.09599336993789871,0.25098310199049806,0.04314505677289878,0.01225574174900816,0.17823731868437417,0.194385767833278,0.12835874910429848,0.07765239078239772,0.0736331978881259,0.1431747555572817,0.08368510597978743,0.23265264274734732,0.11940194417686537,0.17804123347135048,0.05812900072468667,0.24426236357316616,0.17235492496198845,0.28190217823205005,0.158491763168501,0.2109745680994816,0.07339839437206312,0.1830857064562857,0.35545109905732825,0.35406047646290373,0.03758022578410417,0.25244155986599315
andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-conll2003-with-neg-with-repeat.csv,0.04295114219237226,0.029559832874428812,0.0544458710093195,0.004883694954735263,0.043756485622287025,0.052998979171302446,0.007973618458970645,0.05419369623988157,0.09993852657819478,0.023180026175730173,0.07636193907229419,0.03827355571367056,0.039342158848144494,0.012236167505262793,0.10147866903875624,0.05945829882792958,0.009761011225224278,0.012238743740684057,0.04321616874166249,0.08507441296476438,0.056991531573831404,0.12652720440861767,0.035779186463580075,0.11122101527479517,0.03210774238520947,0.03125341829748995,0.03921095078323071,0.020079307975875774,0.006459270231253522,0.015004551472276672,0.12853962795962964,0.04231512495239234,0.028418075589759614,0.01955368417190686,0.026799695420550038,0.006571550794388866,0.03205420317921961,0.001501228139166052,0.020600889148884693,0.022823541846186013,0.07252467350546216,0.05241558087517291,0.09417580175326706,1.0,0.062081063993663574,0.059050076714872606,0.044613696219156694,0.6860357637659704,0.01889468506649672,0.02556218658672924,0.01034759070811795,0.008923849376717592,0.09587311366936825,0.023646531509886926,0.05224463372785513,0.020419829757171742,0.5277249979634492,0.08282567971528984,0.01684934349133255,0.03862511627611584,0.020949710140040486,0.05099670497235426,0.039568631643174174,0.04402345931988063,0.023249148506449394,0.009607315464090768,0.06027637821752994,0.005504959815243965,0.05564552699877317,0.05086549332110592,0.0511255931540304,0.028550216176308,0.03126551142423217
