,google-bert_bert-large-uncased-whole-word-masking-finetuned-squad.csv,deepset_bert-large-uncased-whole-word-masking-squad2.csv,google-bert_bert-large-cased-whole-word-masking-finetuned-squad.csv,csarron_bert-base-uncased-squad-v1.csv,phiyodr_bert-large-finetuned-squad2.csv,deepset_bert-base-cased-squad2.csv,deepset_bert-base-uncased-squad2.csv,deutsche-telekom_bert-multi-english-german-squad2.csv,mrm8488_bert-tiny-finetuned-squadv2.csv,mrm8488_bert-tiny-5-finetuned-squadv2.csv,deepset_bert-medium-squad2-distilled.csv,ashaduzzaman_bert-finetuned-squad.csv,mrm8488_bert-small-finetuned-squadv2.csv,mrm8488_bert-medium-finetuned-squadv2.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.07-v1.csv,phiyodr_bert-base-finetuned-squad2.csv,batterydata_bert-base-uncased-squad-v1.csv,harshil10_bert_small.csv,Intel_bert-large-uncased-squadv1.1-sparse-90-unstructured.csv,batterydata_bert-base-cased-squad-v1.csv,Intel_bert-base-uncased-squadv1.1-sparse-80-1x4-block-pruneofa.csv,madlag_bert-large-uncased-wwm-squadv2-x2.15-f83.2-d25-hybrid-v1.csv,mrm8488_bert-mini-finetuned-squadv2.csv,IProject-10_bert-base-uncased-finetuned-squad2.csv,Intel_bert-large-uncased-squadv1.1-sparse-80-1x4-block-pruneofa.csv,nikotang_bert-large-cuad.csv,madlag_bert-large-uncased-wwm-squadv2-x2.63-f82.6-d16-hybrid-v1.csv,mirbostani_bert-base-uncased-finetuned-newsqa.csv,rubentito_bert-large-mpdocvqa.csv,DunnBC22_bert-base-uncased-e_CARE.csv,JAlexis_Bertv1_fine.csv,madlag_bert-base-uncased-squadv1-x2.01-f89.2-d30-hybrid-rewind-opt-v1.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.13-v1.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.20-v1.csv,z-uo_bert-qasper.csv,madlag_bert-base-uncased-squadv1-x1.96-f88.3-d27-hybrid-filled-opt-v1.csv,madlag_bert-base-uncased-squadv1-x1.84-f88.7-d36-hybrid-filled-v1.csv,madlag_bert-base-uncased-squadv1-x1.16-f88.1-d8-unstruct-v1.csv,VMware_bert-tiny-mrqa.csv,lauraparra28_bert-base-cased-finetuned-squad-bs_16.csv,madlag_bert-base-uncased-squadv1-x2.32-f86.6-d15-hybrid-v1.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.32-v1.csv,JAlexis_bert_v2.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-conll2003-with-neg-with-repeat.csv,madlag_bert-base-uncased-squadv1-x2.44-f87.7-d26-hybrid-filled-v1.csv,DunnBC22_bert-base-uncased-Vitamin_C_Fact_Verification.csv,DunnBC22_bert-base-uncased-QnA-MLQA_Dataset.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-Pwhatisthe-conll2003-with-neg-with-repeat.csv,madlag_bert-base-uncased-squad-v1-sparse0.25.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-mit-movie-with-neg-with-repeat.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-mit-restaurant-with-neg-with-repeat.csv,neuralmagic_bert-large-uncased-finetuned-squadv1.csv,Adel-Elwan_msmarco-bert-base-dot-v5-fine-tuned-AI.csv,VMware_minilmv2-l6-h768-from-bert-large-mrqa.csv,mirbostani_bert-base-uncased-finetuned-triviaqa.csv,VMware_bert-base-mrqa.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-Pistherea-conll2003-with-neg-with-repeat.csv,VMware_bert-large-mrqa.csv,DunnBC22_bert-base-uncased-Q_and_A-Answer_Prediction_Dataset.csv,rein5_bert-base-uncased-finetuned-spoken-squad.csv,DracolIA_BERT-Context-based-QA.csv,VMware_minilmv2-l6-h384-from-bert-large-mrqa.csv,JAlexis_bert003.csv,zelcakok_bert-base-squad2-uncased.csv,VenkatManda_bert-tiny-squadV2.csv,Francesco-A_bert-finetuned-squad-v1.csv,philsupertramp_bert-finetuned-squad-test.csv,DunnBC22_bert-base-uncased-Figurative_Language.csv,Eladio_bert-base-cased-squad2-finetuned-emrqa-msquad.csv,96harsh56_bert_test1.csv,96harsh56_bert_test2.csv,johnjose223_bert-finetuned-squad.csv,Sarmila_pubmed-bert-squad-covidqa.csv
mirbostani_bert-base-uncased-finetuned-newsqa.csv,0.03021755590373074,0.04521814095984099,0.03629130732445999,0.03682574667013442,0.16294055644917402,0.016823495838001464,0.020605334141856106,0.03034470948971911,0.05014012380174832,0.06136828932335046,0.017327760553679353,0.047147177319363597,0.038261992478213665,0.028760776533759188,0.13486203981153475,0.011352946543533325,0.14646785415777228,0.01434950534908039,0.07383217489485991,0.07219119960324828,0.02241827697375604,0.013242988658765087,0.22282109694796784,0.022669222803190513,0.01784618917654671,0.015094209220444826,0.034622197415766325,1.0,0.014482693485114514,0.010645775216745984,0.08160994598216575,0.00785272664332338,0.15267317445623868,0.1465623345175335,0.08276818360169408,0.024468291907495054,0.024315700255100294,0.19543008849125476,0.01988805674542063,0.020400278619871245,0.006024038065579966,0.07263723531632824,0.04601379855740813,0.0025853457361529808,0.019108946395392495,0.0690889543549621,0.025041788053196658,0.00809864416512371,0.04336788742917461,0.10172312663866176,0.0522523309053003,0.061380251310809944,0.05674801399286298,0.01075673848883732,0.01726502595763878,0.023336990751715237,0.017307823259124253,0.011489674148830903,0.023109025184097534,0.02725161568882583,0.024618699686766814,0.012729167109083261,0.017148594464884943,0.06255380624653903,0.028528049377168182,0.03539743649287364,0.027753938084567352,0.13545122460093378,0.008582426362880983,0.018340243386119056,0.018371333456560907,0.02363229014909115,0.02801527130033611
rubentito_bert-large-mpdocvqa.csv,0.16242736871651942,0.09284873341060161,0.2053921212327394,0.1160953443778545,0.03744913584674405,0.17489299314516007,0.027770620453631923,0.08146777821236657,0.11846535368181316,0.07668590673402198,0.05529238941012018,0.09042576479741747,0.1420877093545506,0.054376543814155874,0.1334669450978719,0.09101828049312082,0.10229476932719543,0.048630648486497,0.06707469821591237,0.07007263615838549,0.0747957669534494,0.013587018264305304,0.04008774909396256,0.0745585907046018,0.0923951949590572,0.09180286142496026,0.021852871779788022,0.014482693485114514,1.0,0.18536918054925172,0.09204201227910194,0.06012879683165144,0.1347431059340682,0.19660144146269626,0.11577526854751977,0.05539557657323062,0.2272262193845509,0.07456890707849201,0.07674792216713726,0.0734744472852866,0.062440898755951206,0.1920203731041818,0.1529861189055012,0.22490221209661423,0.11546002602814706,0.07454128446411576,0.10349874400441558,0.1665675641744901,0.11512114437724437,0.2310780515000492,0.1232561300669926,0.041549815144755115,0.14954321963691233,0.06642053760362371,0.050695199076415565,0.05437756977168593,0.1534276221235226,0.08471104023933697,0.10302448257247376,0.07348114210250165,0.11268408771267666,0.0762081675848498,0.09463058423349213,0.11284893534988216,0.14113514100856242,0.08407876982735168,0.0845272322188267,0.010962556723293288,0.11992431802618718,0.10713238630052663,0.10751821164312164,0.10328315745722669,0.1785982636184764
DunnBC22_bert-base-uncased-e_CARE.csv,0.39301467293123604,0.13150882880803827,0.3665393499983092,0.4317971059821202,0.08036653245610877,0.40102482698702363,0.028598017762733904,0.18165945944844403,0.07140279139670694,0.09262345226399002,0.05445224891711556,0.35188022023551163,0.45684746311307484,0.12331649874776393,0.2398240301092872,0.08439498696020613,0.2324477697737368,0.15198346172813265,0.1624266627263182,0.11717177006678475,0.2282221879264537,0.04206314179652467,0.08982173686494221,0.05140020209700805,0.36475333350696443,0.08376762861821203,0.02447880925793807,0.010645775216745984,0.18536918054925172,1.0,0.12009339504098972,0.1388169557191717,0.3612479672738085,0.49219925077554116,0.32316199107944543,0.11129290520770514,0.4070824791297315,0.14646609745260067,0.23169073590885755,0.19423798449774896,0.0863715252870879,0.42930179110139044,0.3109380809811658,0.04219790405257772,0.42503739600494983,0.20016967808780467,0.4275888097183918,0.03953921203843923,0.329969361635732,0.11052029547839189,0.05350909352888686,0.1319008217756316,0.14760674975707672,0.23079114912332035,0.18128440513032718,0.25514650833556246,0.0400577514365011,0.23758620010436668,0.3262141056304222,0.15375399007383972,0.3767174262344713,0.219355640758965,0.16329010136587488,0.28171144128473075,0.20972677732976533,0.21821056744630601,0.33504166526955426,0.036903069228067395,0.11814483278493418,0.42009658979947057,0.42048730638499415,0.21137662899100296,0.4802206365255889
JAlexis_Bertv1_fine.csv,0.2519453028175832,0.17137771751729391,0.21346973805254865,0.16702431617047805,0.06951282203123603,0.17847155763462752,0.1640129818561791,0.10733028772399611,0.1189378963473669,0.18488857111791576,0.025329431723656235,0.3175589035382272,0.2276387698622499,0.1068848315468946,0.15378114189817116,0.06982862065797418,0.18254428605349232,0.2675161496224849,0.1664598163887329,0.12206534497411961,0.121141791119194,0.0661924385279387,0.12289666022871873,0.02870113826237009,0.13907570003176212,0.06615095776294772,0.0734899371326539,0.08160994598216575,0.09204201227910194,0.12009339504098972,1.0,0.1785630656139251,0.2842868758562895,0.23404932937218215,0.23967179098637018,0.12917155944797326,0.25682202234400436,0.11035389425906962,0.15510567276031492,0.17305799383188009,0.050734501851112904,0.19918607379951586,0.45525469203394486,0.05024626658085087,0.10650893316299354,0.1147677958460106,0.16442264203341586,0.07412396559381386,0.14646870066861986,0.07259992121121478,0.034351482993392864,0.0835276175959012,0.22129614998259003,0.1077310309631535,0.13020555525117994,0.11952069494863285,0.04463290882651939,0.12949098670504994,0.2117620079234949,0.2715688772042244,0.28865490913700426,0.33012221492587007,0.5732524710185987,0.11990303113904859,0.2571828357553575,0.14260164215014937,0.3073238632379518,0.044358534249505824,0.09825469563588728,0.30040040206365,0.30074366241187883,0.41267346599703464,0.18079991821810074
madlag_bert-base-uncased-squadv1-x2.01-f89.2-d30-hybrid-rewind-opt-v1.csv,0.2560287687962245,0.1795693776959111,0.25680210384640967,0.3588198885456886,0.121473445508801,0.27456036053041133,0.024510459296674492,0.131546440954928,0.13853490835271334,0.08298862606488029,0.009303163133085404,0.15356441869598295,0.33317870162435714,0.21696023797915165,0.17474901511027285,0.034487311278464605,0.2931742687301161,0.25563179159228056,0.18151728676743178,0.09179693974114857,0.27688325603358527,0.17808478029825217,0.14565958246513688,0.04100099971176129,0.16511112754805046,0.0272131754734999,0.09223580942823846,0.00785272664332338,0.06012879683165144,0.1388169557191717,0.1785630656139251,1.0,0.20624919206462464,0.29979756849439676,0.4011640027150706,0.3126152609866031,0.4342292137498528,0.062363669399147066,0.22679194456318022,0.08982843684605883,0.009436685153458656,0.19107104335577949,0.3635947110905175,0.03110529100347141,0.12143949699973859,0.13296980567396027,0.44440903503541573,0.01852403586876416,0.15464067489703365,0.24657226667943705,0.0390424474750015,0.04520914938568862,0.15539713890399295,0.15911398061947035,0.13367609791386922,0.22112578258980717,0.03760073038881339,0.13553178860680476,0.31929011422974285,0.12133516041764253,0.3255293227342555,0.046709045751426974,0.278945450609391,0.19412382326539143,0.23295531608936015,0.14125288889148446,0.1619175832848496,0.02067859913351086,0.06153095294284707,0.4315808089224128,0.4323274026321896,0.10388922033966953,0.30782568989063225
madlag_bert-base-uncased-squad1.1-block-sparse-0.13-v1.csv,0.5505763641650298,0.22227054705663352,0.5274083480384367,0.5673162577097631,0.19685740732266774,0.46945725120859805,0.10115804805853666,0.27062975666987954,0.2228235762369041,0.2737073869695205,0.052445835874713506,0.607991555546616,0.5025119612847146,0.1404526618720055,0.6256547146249547,0.09513945295684526,0.39525756822518865,0.28804608719833846,0.4903196023402315,0.3895528303258514,0.2233931421634254,0.2051372712109788,0.3494872952498766,0.0781147080668627,0.4659199368614559,0.07218838032885597,0.16091899344084537,0.15267317445623868,0.1347431059340682,0.3612479672738085,0.2842868758562895,0.20624919206462464,1.0,0.7291572404091057,0.44182916683282536,0.15237900869642218,0.4243651172039084,0.2855255392082693,0.47670207815725846,0.3670845633896928,0.12910747498967742,0.6467517411715396,0.3734519889393275,0.0647196126679397,0.46731002917094394,0.2837283269943897,0.5052240659469965,0.0655313577194567,0.5361450793234983,0.2353740643588993,0.09731270147969694,0.28698662721339535,0.2642068768466664,0.37859785734672124,0.1859331665896815,0.34750404590594425,0.09940975210553345,0.45530344452399385,0.42501581007574235,0.21321184304505725,0.45289451110156825,0.36321523742870915,0.4498315999560001,0.34247477071432086,0.3601838636236341,0.45972210284557624,0.5399406164887488,0.12452399222390939,0.17137909815579164,0.4723513911641885,0.4726781193623959,0.43491962886972774,0.5284137110152501
madlag_bert-base-uncased-squad1.1-block-sparse-0.20-v1.csv,0.6894553898442362,0.2870345037150597,0.6433351121371507,0.7453291111410737,0.16332035566343014,0.6282892718538053,0.07499666374909593,0.31405560797454407,0.1374157973916459,0.2017733900064708,0.05814541713656888,0.5726070368269568,0.6489800030374332,0.2203590123251363,0.5656091169953211,0.11934646387075558,0.51119746665906,0.35905602511761764,0.5011248477017335,0.3002095759677623,0.3304088829567109,0.16187679454174955,0.2319545880077653,0.07315040707361148,0.5892729044151517,0.10842490761430923,0.10013719892453761,0.1465623345175335,0.19660144146269626,0.49219925077554116,0.23404932937218215,0.29979756849439676,0.7291572404091057,1.0,0.5783998962590641,0.21086798549761085,0.6373861660517343,0.3110828756495496,0.4981038612144376,0.34289911103864584,0.12537749330290324,0.7387048645495344,0.5210155470696913,0.09847653270319234,0.5908049446493826,0.32498511760738846,0.6806976127415881,0.11541171476453058,0.5886396675217273,0.26087246025501454,0.11320699523213001,0.27733023094784204,0.27058256505755696,0.43870951900408306,0.2269594302189491,0.3873848358869923,0.10204262075414272,0.48523683410242746,0.553326207947677,0.23064482461977015,0.63170479718911,0.2345928515910478,0.36312957374467647,0.38580346425093787,0.40415324353016097,0.5060043239759283,0.5076912124381855,0.09568084781179281,0.19639293309312952,0.6778005874660041,0.678079733464043,0.38595858366716485,0.7163032600474182
z-uo_bert-qasper.csv,0.6048279472371074,0.1360031956572095,0.4948826469517968,0.748126396559474,0.07913149292330601,0.49691237601927435,0.03459734375977406,0.2031617870126782,0.07184683916334486,0.18260367549172263,0.03747704131388002,0.5449352807973633,0.5915810187827433,0.27776514227454363,0.31063846665984546,0.1271994045263662,0.740603363067971,0.2819153677372017,0.5205416273738181,0.1238347252411658,0.47709246557821744,0.05812241787250604,0.10267803957381809,0.05488128197736831,0.5155506342021736,0.07733596275988017,0.04062253202019969,0.08276818360169408,0.11577526854751977,0.32316199107944543,0.23967179098637018,0.4011640027150706,0.44182916683282536,0.5783998962590641,1.0,0.27520975363380495,0.6818864656838141,0.11750276952509604,0.43201300488803696,0.36626408921319026,0.046414342522816274,0.45148749337564387,0.4655260556088369,0.030473628597747732,0.4187316549398857,0.2600371622308128,0.6782157991724458,0.02467834936363091,0.371038555035064,0.13675201749752125,0.0327052744015524,0.3555235032902175,0.2206508184224767,0.3158753096527729,0.21203720526131828,0.5980077925557231,0.02875692825018009,0.4644594158026704,0.7987422444170177,0.21665521903929053,0.6291500507878598,0.20331737013568552,0.23363188570599375,0.22052429280868174,0.3888392724816117,0.5442493960768113,0.46962401390580216,0.0546029222368209,0.1421946846234119,0.6894629142850848,0.6901303549700137,0.2780554449705117,0.628009562705365
madlag_bert-base-uncased-squadv1-x1.96-f88.3-d27-hybrid-filled-opt-v1.csv,0.2594423046329958,0.11263542609968226,0.24022803141071872,0.27573286080656767,0.2407608333126462,0.21542179468847034,0.04982037108392036,0.14748169610298828,0.21903809857867584,0.10888027573435528,0.051819109042460246,0.15523835846681042,0.3917018350528069,0.25121611225723284,0.12197263905740542,0.058851020619345024,0.22696692935604443,0.14680032490090303,0.16930866574881773,0.07195164987887506,0.20429473423931366,0.11364938545040891,0.1485877621844167,0.05398929924563608,0.2354649767888481,0.04275050555098719,0.06782352960188115,0.024468291907495054,0.05539557657323062,0.11129290520770514,0.12917155944797326,0.3126152609866031,0.15237900869642218,0.21086798549761085,0.27520975363380495,1.0,0.32878856350562424,0.0704457036156142,0.15199532841011373,0.0872110589737298,0.0230368610378064,0.14009396875715005,0.33667208118306113,0.018840400617319772,0.08659107844466528,0.14683858000095482,0.2904052432397132,0.011158912981021608,0.13432001670744406,0.114021305256814,0.015592196140357293,0.07019451425840911,0.11967920532345408,0.07728780678562731,0.04531717464578443,0.14143944141223516,0.03406283990203421,0.15631267647822905,0.2638951814536486,0.11024473893992005,0.28094720063119455,0.04135552076291856,0.2162551977837031,0.1446794126128039,0.28287517139498225,0.13788146762542175,0.14076333590355664,0.06110114467667452,0.08361562151922027,0.3295384641543513,0.32962505011384197,0.10787481290768211,0.2858707418675822
madlag_bert-base-uncased-squadv1-x1.84-f88.7-d36-hybrid-filled-v1.csv,0.5167273510637361,0.21874589124417604,0.5514935680191387,0.6849139730551741,0.09252491666075961,0.5335813616633213,0.028155864763666757,0.19313675294320265,0.06576479956835027,0.10935150176477845,0.03385624464422947,0.42167016464194385,0.6637372689899743,0.24928049273767117,0.3063881967462973,0.08803233940727787,0.45473206673628086,0.31815648178194544,0.39794282996937996,0.10297449004695773,0.4397806959231215,0.06495012787589359,0.08168810851699279,0.05448544347333961,0.5506728784330849,0.05800150792912238,0.020274889580693026,0.024315700255100294,0.2272262193845509,0.4070824791297315,0.25682202234400436,0.4342292137498528,0.4243651172039084,0.6373861660517343,0.6818864656838141,0.32878856350562424,1.0,0.13755888912476416,0.3774813541969175,0.2768908441873522,0.09462168893518484,0.4726594962535671,0.5447372708020176,0.08768890131197626,0.4539486082130767,0.27546375883207536,0.6809617257005992,0.07300857018195815,0.4249106184433394,0.22934960828019713,0.07723223477766362,0.22191943426164715,0.23330446812956498,0.2400284881882582,0.2722872124934691,0.4274501236907976,0.05980026399806811,0.42106072333296857,0.5532108765765461,0.2083026285865312,0.6833429538252226,0.17896888877162187,0.3098268611875427,0.2656926768692061,0.43201565402643227,0.39173515125278086,0.37900894402292346,0.021116575771591553,0.15414723869235503,0.7658802955457674,0.7665097028994439,0.2650753064325873,0.6866148577396196
madlag_bert-base-uncased-squadv1-x1.16-f88.1-d8-unstruct-v1.csv,0.22496676410401206,0.1460125860092019,0.2393928591775958,0.1646476787729677,0.06304531579162098,0.16207419964507297,0.08857032574797387,0.14307443553528382,0.14990310848230107,0.09321211023618896,0.07827220225823596,0.20889267260160024,0.18440048838717524,0.058012592366300006,0.2638443919645148,0.16964062331035787,0.15422169743742759,0.08893207947943786,0.11282992410034128,0.12849078677891954,0.09214519870865713,0.03399238951698727,0.17877904960977542,0.12287299827160454,0.15976121132638824,0.03941788983003513,0.022579931493656426,0.19543008849125476,0.07456890707849201,0.14646609745260067,0.11035389425906962,0.062363669399147066,0.2855255392082693,0.3110828756495496,0.11750276952509604,0.0704457036156142,0.13755888912476416,1.0,0.17062882061487372,0.09371289016698106,0.1772646871648672,0.27280154677918517,0.14523867824067294,0.035215247468823735,0.26173145775032997,0.17645784954881372,0.22106486267541983,0.06181946907130582,0.2594670295158716,0.21689455605896443,0.04937892699856064,0.04421093611189703,0.20672294503320596,0.1731235609479459,0.09050842045968333,0.0762435671058376,0.046266892417530014,0.10864894997290421,0.1692236482680018,0.21489643680917328,0.16474433409362588,0.12881273589213588,0.1251636113387645,0.1235322267741566,0.1264260767254954,0.13088125830900388,0.21032359374299528,0.05765525169983933,0.09622672614989627,0.15706749412883805,0.15720149309791756,0.2812368754085381,0.18390899808956374
VMware_bert-tiny-mrqa.csv,0.5388301940493108,0.13034103696721236,0.42197912642832075,0.5122884161410388,0.12162320393242185,0.3656623225247304,0.05362091169737479,0.2534582922632544,0.21435427700466375,0.298017556776192,0.026055660075081886,0.46919064688623285,0.44250831308924743,0.14094844559890798,0.510460751295406,0.10632768437420552,0.3360000760595882,0.31031463915038743,0.40929632870672605,0.16802781365670594,0.22457670506275978,0.052091731698269694,0.15594860292043675,0.039432445446875485,0.4523259711030662,0.06304250463657561,0.02848510248952991,0.01988805674542063,0.07674792216713726,0.23169073590885755,0.15510567276031492,0.22679194456318022,0.47670207815725846,0.4981038612144376,0.43201300488803696,0.15199532841011373,0.3774813541969175,0.17062882061487372,1.0,0.19476913572509935,0.03797745597209981,0.4234247438093224,0.33567201161037574,0.059471843907050875,0.39463408253064775,0.23306300291787815,0.5574840567305406,0.033831454576557084,0.326712567193038,0.09723065265207505,0.06838917865247686,0.22703695403486437,0.23282157537741827,0.44296528654413836,0.18908471969803453,0.39952731785839984,0.06630588884938458,0.41200982300125993,0.4706204574852708,0.20907021843802942,0.5039869123108744,0.19441504569963183,0.20220073687183499,0.18698261559310395,0.5449690559536982,0.3099847355758847,0.4675524096859937,0.10839822385970063,0.1121597253035734,0.5136667083374246,0.5141292095309626,0.3218873642086094,0.46531877785346154
lauraparra28_bert-base-cased-finetuned-squad-bs_16.csv,0.3086662403972106,0.10889490634168139,0.28821386424877354,0.39080763238572896,0.051128493934422405,0.3647905059730623,0.12038132497002718,0.13617912839943586,0.07871980437988706,0.23654837566726003,0.024693683818481384,0.6087248035524314,0.2850621670512734,0.09597356749536988,0.29017916984702463,0.07871518925138801,0.3603114873726447,0.0958520884734563,0.21223095606789574,0.24654909052955104,0.32742915752724583,0.09859863804951875,0.06825908444978272,0.09995776536005614,0.3710260604633651,0.06723937649058191,0.07817417844265263,0.020400278619871245,0.0734744472852866,0.19423798449774896,0.17305799383188009,0.08982843684605883,0.3670845633896928,0.34289911103864584,0.36626408921319026,0.0872110589737298,0.2768908441873522,0.09371289016698106,0.19476913572509935,1.0,0.1148957845052627,0.3854101095153869,0.17112564994564156,0.043512490340354266,0.26161088705404145,0.16559443696831638,0.3048276320478732,0.07063570698692233,0.27309921447541025,0.07117378565306466,0.0654050768730146,0.4349434018910264,0.15339483888500186,0.19090516346514422,0.1472107133215892,0.3136917063832206,0.030725494471809413,0.43655868059696784,0.3109523802509356,0.10317978168736476,0.2403226083556778,0.3623971611311714,0.1803463557872931,0.1437742939552725,0.13781241855458498,0.6397088648200967,0.5028533334716343,0.058914309944199945,0.2062110208525443,0.26967334006964944,0.26943206186426744,0.3537088806368269,0.3700093818928871
madlag_bert-base-uncased-squadv1-x2.32-f86.6-d15-hybrid-v1.csv,0.05740069227820631,0.06565579561601011,0.12515850637753417,0.09434513921835345,0.012952946021345734,0.09943751558108244,0.056427925267210195,0.12928958131617557,0.05397805889700539,0.028409602140515165,0.04386796481628197,0.1078635816744312,0.05394356367743938,0.04502687120779726,0.10665481186735805,0.06373892737368189,0.06091140845008597,0.021540004817277136,0.028414384425240385,0.040165355511654906,0.056959757583439255,0.013699203986026929,0.05188348860162564,0.09068015921759773,0.11436377555436247,0.017181991777730315,0.015709083734143894,0.006024038065579966,0.062440898755951206,0.0863715252870879,0.050734501851112904,0.009436685153458656,0.12910747498967742,0.12537749330290324,0.046414342522816274,0.0230368610378064,0.09462168893518484,0.1772646871648672,0.03797745597209981,0.1148957845052627,1.0,0.20820500962450086,0.04459253051929484,0.017940864744572196,0.2343994020753896,0.1107893172327336,0.09083441849712674,0.02834915912580274,0.17918670184902535,0.0607205144048992,0.03263959259623288,0.028310216272998803,0.0731004922764192,0.06381328081046794,0.0507490525061985,0.02082959282693883,0.03465455042318316,0.0486923318353573,0.0544162975807237,0.09351157874511921,0.07376015054194407,0.16127665371696742,0.04314596755085048,0.06969537609083888,0.03958307156666316,0.06518889033977895,0.08314973747714959,0.022403193541766436,0.0641762618415366,0.043612163296962214,0.043664118151377676,0.23460300724128944,0.07835771302226963
madlag_bert-base-uncased-squad1.1-block-sparse-0.32-v1.csv,0.551255449811912,0.18798533560462669,0.544724101635222,0.5967184235470778,0.1262785461737773,0.5737457575156574,0.09836756253745646,0.25701877761355735,0.21813203802414716,0.23143477143929828,0.04550295730967134,0.5931051593203109,0.5204056633629991,0.2128144544293531,0.5015676125682675,0.1317283678469195,0.44326296527687903,0.21564934745575706,0.3939908396968987,0.2941729821606575,0.3460982775804705,0.14250957696449515,0.2590438009721234,0.09381000341732346,0.5471751450068741,0.117851789322151,0.08946631245179915,0.07263723531632824,0.1920203731041818,0.42930179110139044,0.19918607379951586,0.19107104335577949,0.6467517411715396,0.7387048645495344,0.45148749337564387,0.14009396875715005,0.4726594962535671,0.27280154677918517,0.4234247438093224,0.3854101095153869,0.20820500962450086,1.0,0.41853076612727674,0.07277341376507926,0.5712281212286126,0.27665224773903013,0.5381492270627439,0.0832661867846427,0.5560323072017246,0.15397002706197382,0.08060086815740357,0.27902558558043533,0.2901380959974663,0.45429795934267403,0.2100492392170974,0.29872878507330985,0.09887554544461688,0.5217692426289793,0.45738385329318065,0.20372787331240394,0.4832383108444016,0.3284017003646036,0.2954895739331203,0.3383552038401062,0.28037904127455604,0.4818803895483369,0.47502348184260573,0.041887146846775386,0.17669325359844099,0.4859295503995114,0.48636577700732025,0.4709251077305372,0.5944207293544892
JAlexis_bert_v2.csv,0.5244801363224569,0.22315686960456219,0.5387228387243932,0.5155961120209694,0.16638087471212298,0.5623996608484754,0.07374304793014337,0.20206683080955878,0.22542266366001124,0.13060764491919982,0.038077432542290235,0.31393659468600016,0.604880612032119,0.31932725286939745,0.284715062603334,0.1140472047580266,0.35845725330143785,0.3300237299420183,0.2477471086897285,0.22237598153518326,0.3192474728886268,0.17103467493403016,0.2184646640498185,0.061923756363480124,0.4210804537810811,0.07529626625256183,0.09852152650086414,0.04601379855740813,0.1529861189055012,0.3109380809811658,0.45525469203394486,0.3635947110905175,0.3734519889393275,0.5210155470696913,0.4655260556088369,0.33667208118306113,0.5447372708020176,0.14523867824067294,0.33567201161037574,0.17112564994564156,0.04459253051929484,0.41853076612727674,1.0,0.11262144924767402,0.31220842776736374,0.2712842016939104,0.567166101136396,0.1162764169324033,0.25383213239950864,0.1600355779250352,0.06320702707840666,0.1205294216710433,0.1977334191450554,0.25391985937794137,0.16857492369814855,0.2682061865536679,0.12665415348783152,0.23200106772455253,0.48546629219920945,0.22016199241378134,0.5286845357088791,0.11344280707422678,0.6321436298876034,0.25277003713489815,0.3639096795665071,0.20119922690425188,0.25133968889321706,0.08605036897308038,0.09252893588316763,0.6315559089793762,0.6318160739277089,0.2150010076191572,0.5548433301249044
andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-conll2003-with-neg-with-repeat.csv,0.0805245881715793,0.13306661582625195,0.06825780111642027,0.026088915855713452,0.034263156507347646,0.053989429273888216,0.030553351896150303,0.08403760615064149,0.06721435961239808,0.04748613461794589,0.019733359886661476,0.030878097633209138,0.04351510690739802,0.009741575608240596,0.11316560967260329,0.05550788018806337,0.01674504902945799,0.05413390621413028,0.014762993393613174,0.035984041625681785,0.02546307366710054,0.01768561374404472,0.023368319638208665,0.04763327987577699,0.034175428640859165,0.017510182557747292,0.01959290394308741,0.0025853457361529808,0.22490221209661423,0.04219790405257772,0.05024626658085087,0.03110529100347141,0.0647196126679397,0.09847653270319234,0.030473628597747732,0.018840400617319772,0.08768890131197626,0.035215247468823735,0.059471843907050875,0.043512490340354266,0.017940864744572196,0.07277341376507926,0.11262144924767402,1.0,0.042481167106899115,0.09215097189467929,0.03733096995718486,0.716377881351784,0.0550641406331738,0.04828457188294805,0.14708180796063852,0.0038401163099063785,0.09464557318944329,0.020332913256932962,0.016001695108578944,0.006786907402341689,0.7565750519327419,0.012494841222473178,0.02794157871249046,0.04589465453987224,0.03857885738357531,0.008338437877810086,0.056626968533336305,0.01734050106047376,0.080795098987366,0.0685121666953891,0.06415845499773726,0.006508923782768983,0.17046970263419112,0.04200302045272142,0.04220400418979713,0.0190029131466516,0.06872065074567728
